Mandi_ID,Commodity_ID,Arrival_Date_ID,Modal_Price,Arrival_Volume_Qty,Crop_ID,Total_Input_Cost,Profit,Min_Price,Max_Price,Price_Range,Avg_Price,Demand_Index,Supply_Index,Volatility,Price_Trend,Season,Profit_Margin,Price_per_Unit
26,4,2025-09-03,3035,9166,4,3845,-810,2731.5,3338.5000000000005,607.0000000000005,3035,9.166,9.166,0.2,Stable,Kharif,-810,3035
49,13,2025-09-10,3084,4640,13,4374,-1290,2775.6,3392.4,616.8000000000002,3084,4.64,4.64,0.2,Stable,Kharif,-1290,3084
39,8,2025-12-30,3099,10896,8,3868,-769,2789.1,3408.9,619.8000000000002,3099,10.896,10.896,0.2,Stable,Kharif,-769,3099
39,1,2025-03-14,2332,11664,1,3410,-1078,2098.8,2565.2000000000003,466.4000000000001,2332,11.664,11.664,0.2,Stable,Kharif,-1078,2332
9,3,2025-10-01,2109,1714,3,4301,-2192,1898.1000000000001,2319.9,421.79999999999995,2109,1.714,1.714,0.2,Stable,Kharif,-2192,2109
45,1,2025-01-16,4761,2533,1,3410,1351,4284.900000000001,5237.1,952.1999999999998,4761,2.533,2.533,0.2,Stable,Kharif,1351,4761
52,15,2025-06-28,1285,12323,15,4991,-3706,1156.5,1413.5000000000002,257.0000000000002,1285,12.323,12.323,0.2,Stable,Kharif,-3706,1285
14,18,2025-12-18,2776,10111,18,4149,-1373,2498.4,3053.6000000000004,555.2000000000003,2776,10.111,10.111,0.2,Stable,Kharif,-1373,2776
48,20,2025-02-09,3495,12225,20,3602,-107,3145.5,3844.5000000000005,699.0000000000005,3495,12.225,12.225,0.2,Stable,Kharif,-107,3495
9,3,2025-02-08,2369,5538,3,4301,-1932,2132.1,2605.9,473.8000000000002,2369,5.538,5.538,0.2,Stable,Kharif,-1932,2369
15,15,2025-02-25,4384,14872,15,4991,-607,3945.6,4822.400000000001,876.8000000000006,4384,14.872,14.872,0.2,Stable,Kharif,-607,4384
37,5,2025-08-21,1780,8430,5,3337,-1557,1602.0,1958.0000000000002,356.0000000000002,1780,8.43,8.43,0.2,Stable,Kharif,-1557,1780
50,10,2025-02-23,4977,17009,10,3813,1164,4479.3,5474.700000000001,995.4000000000005,4977,17.009,17.009,0.2,Stable,Kharif,1164,4977
53,7,2025-06-21,2841,4082,7,2117,724,2556.9,3125.1000000000004,568.2000000000003,2841,4.082,4.082,0.2,Stable,Kharif,724,2841
20,8,2025-10-29,2288,12092,8,3868,-1580,2059.2000000000003,2516.8,457.5999999999999,2288,12.092,12.092,0.2,Stable,Kharif,-1580,2288
8,3,2025-07-08,2762,10512,3,4301,-1539,2485.8,3038.2000000000003,552.4000000000001,2762,10.512,10.512,0.2,Stable,Kharif,-1539,2762
32,18,2025-02-12,2935,11051,18,4149,-1214,2641.5,3228.5000000000005,587.0000000000005,2935,11.051,11.051,0.2,Stable,Kharif,-1214,2935
47,17,2025-01-04,2391,4496,17,2601,-210,2151.9,2630.1000000000004,478.2000000000003,2391,4.496,4.496,0.2,Stable,Kharif,-210,2391
21,16,2025-09-18,3253,5340,16,3269,-16,2927.7000000000003,3578.3,650.5999999999999,3253,5.34,5.34,0.2,Stable,Kharif,-16,3253
41,13,2025-02-27,3844,13197,13,4374,-530,3459.6,4228.400000000001,768.8000000000006,3844,13.197000000000001,13.197000000000001,0.2,Stable,Kharif,-530,3844
19,4,2025-02-06,3412,2718,4,3845,-433,3070.8,3753.2000000000003,682.4000000000001,3412,2.718,2.718,0.2,Stable,Kharif,-433,3412
29,3,2025-08-23,1637,8461,3,4301,-2664,1473.3,1800.7,327.4000000000001,1637,8.461,8.461,0.2,Stable,Kharif,-2664,1637
31,11,2025-09-22,3393,15036,11,3587,-194,3053.7000000000003,3732.3,678.5999999999999,3393,15.036,15.036,0.2,Stable,Kharif,-194,3393
54,2,2025-01-15,3990,19469,2,2668,1322,3591.0,4389.0,798.0,3990,19.469,19.469,0.2,Stable,Kharif,1322,3990
6,18,2025-03-29,3120,8243,18,4149,-1029,2808.0,3432.0000000000005,624.0000000000005,3120,8.243,8.243,0.2,Stable,Kharif,-1029,3120
4,4,2025-04-09,6381,18609,4,3845,2536,5742.900000000001,7019.1,1276.1999999999998,6381,18.609,18.609,0.2,Stable,Kharif,2536,6381
43,17,2025-04-15,5209,5093,17,2601,2608,4688.1,5729.900000000001,1041.8000000000002,5209,5.093,5.093,0.2,Stable,Kharif,2608,5209
29,6,2025-08-05,1762,17145,6,3324,-1562,1585.8,1938.2,352.4000000000001,1762,17.145,17.145,0.2,Stable,Kharif,-1562,1762
42,10,2025-07-10,2866,18668,10,3813,-947,2579.4,3152.6000000000004,573.2000000000003,2866,18.668,18.668,0.2,Stable,Kharif,-947,2866
3,11,2025-08-03,2217,13105,11,3587,-1370,1995.3,2438.7000000000003,443.4000000000003,2217,13.105,13.105,0.2,Stable,Kharif,-1370,2217
1,5,2025-07-17,2989,12341,5,3337,-348,2690.1,3287.9,597.8000000000002,2989,12.341000000000001,12.341000000000001,0.2,Stable,Kharif,-348,2989
44,18,2025-04-15,6412,13326,18,4149,2263,5770.8,7053.200000000001,1282.4000000000005,6412,13.326,13.326,0.2,Stable,Kharif,2263,6412
15,10,2025-01-27,3548,7441,10,3813,-265,3193.2000000000003,3902.8,709.5999999999999,3548,7.441,7.441,0.2,Stable,Kharif,-265,3548
47,9,2025-07-01,1719,11845,9,4097,-2378,1547.1000000000001,1890.9,343.79999999999995,1719,11.845,11.845,0.2,Stable,Kharif,-2378,1719
21,16,2025-03-24,4461,1109,16,3269,1192,4014.9,4907.1,892.2000000000003,4461,1.109,1.109,0.2,Stable,Kharif,1192,4461
46,10,2025-06-08,2487,19656,10,3813,-1326,2238.3,2735.7000000000003,497.4000000000001,2487,19.656,19.656,0.2,Stable,Kharif,-1326,2487
31,10,2025-08-18,2025,13364,10,3813,-1788,1822.5,2227.5,405.0,2025,13.364,13.364,0.2,Stable,Kharif,-1788,2025
7,4,2025-08-23,2091,16034,4,3845,-1754,1881.9,2300.1000000000004,418.2000000000003,2091,16.034,16.034,0.2,Stable,Kharif,-1754,2091
17,14,2025-10-15,2359,9054,14,3526,-1167,2123.1,2594.9,471.8000000000002,2359,9.054,9.054,0.2,Stable,Kharif,-1167,2359
19,8,2025-01-18,2316,12949,8,3868,-1552,2084.4,2547.6000000000004,463.2000000000003,2316,12.949,12.949,0.2,Stable,Kharif,-1552,2316
39,1,2025-10-11,2983,4002,1,3410,-427,2684.7000000000003,3281.3,596.5999999999999,2983,4.002,4.002,0.2,Stable,Kharif,-427,2983
3,16,2025-03-12,4510,14952,16,3269,1241,4059.0,4961.0,902.0,4510,14.952,14.952,0.2,Stable,Kharif,1241,4510
30,17,2025-08-03,2221,10232,17,2601,-380,1998.9,2443.1000000000004,444.2000000000003,2221,10.232000000000001,10.232000000000001,0.2,Stable,Kharif,-380,2221
35,10,2025-04-27,4972,8554,10,3813,1159,4474.8,5469.200000000001,994.4000000000005,4972,8.554,8.554,0.2,Stable,Kharif,1159,4972
29,6,2025-04-10,3198,10263,6,3324,-126,2878.2000000000003,3517.8,639.5999999999999,3198,10.263,10.263,0.2,Stable,Kharif,-126,3198
50,7,2025-03-29,3099,5233,7,2117,982,2789.1,3408.9,619.8000000000002,3099,5.2330000000000005,5.2330000000000005,0.2,Stable,Kharif,982,3099
52,18,2025-12-14,4467,17129,18,4149,318,4020.3,4913.700000000001,893.4000000000005,4467,17.129,17.129,0.2,Stable,Kharif,318,4467
54,2,2025-06-02,2069,19795,2,2668,-599,1862.1000000000001,2275.9,413.79999999999995,2069,19.795,19.795,0.2,Stable,Kharif,-599,2069
14,9,2025-10-22,3065,18172,9,4097,-1032,2758.5,3371.5000000000005,613.0000000000005,3065,18.172,18.172,0.2,Stable,Kharif,-1032,3065
35,5,2025-06-26,3265,17804,5,3337,-72,2938.5,3591.5000000000005,653.0000000000005,3265,17.804000000000002,17.804000000000002,0.2,Stable,Kharif,-72,3265
28,8,2025-05-12,4707,9584,8,3868,839,4236.3,5177.700000000001,941.4000000000005,4707,9.584,9.584,0.2,Stable,Kharif,839,4707
30,5,2025-11-04,4416,1628,5,3337,1079,3974.4,4857.6,883.2000000000003,4416,1.6280000000000001,1.6280000000000001,0.2,Stable,Kharif,1079,4416
26,15,2025-05-02,5707,15104,15,4991,716,5136.3,6277.700000000001,1141.4000000000005,5707,15.104000000000001,15.104000000000001,0.2,Stable,Kharif,716,5707
7,8,2025-07-30,1229,16944,8,3868,-2639,1106.1000000000001,1351.9,245.79999999999995,1229,16.944,16.944,0.2,Stable,Kharif,-2639,1229
39,5,2025-03-09,2434,12218,5,3337,-903,2190.6,2677.4,486.8000000000002,2434,12.218,12.218,0.2,Stable,Kharif,-903,2434
31,5,2025-02-26,3195,14682,5,3337,-142,2875.5,3514.5000000000005,639.0000000000005,3195,14.682,14.682,0.2,Stable,Kharif,-142,3195
5,20,2025-01-13,3514,4394,20,3602,-88,3162.6,3865.4,702.8000000000002,3514,4.394,4.394,0.2,Stable,Kharif,-88,3514
35,17,2025-07-12,1246,6229,17,2601,-1355,1121.4,1370.6000000000001,249.20000000000005,1246,6.229,6.229,0.2,Stable,Kharif,-1355,1246
50,9,2025-03-04,2298,2171,9,4097,-1799,2068.2000000000003,2527.8,459.5999999999999,2298,2.1710000000000003,2.1710000000000003,0.2,Stable,Kharif,-1799,2298
47,2,2025-11-23,3546,9645,2,2668,878,3191.4,3900.6000000000004,709.2000000000003,3546,9.645,9.645,0.2,Stable,Kharif,878,3546
52,1,2025-06-02,2649,13331,1,3410,-761,2384.1,2913.9,529.8000000000002,2649,13.331,13.331,0.2,Stable,Kharif,-761,2649
14,11,2025-01-23,2386,18794,11,3587,-1201,2147.4,2624.6000000000004,477.2000000000003,2386,18.794,18.794,0.2,Stable,Kharif,-1201,2386
36,15,2025-01-30,3539,3834,15,4991,-1452,3185.1,3892.9,707.8000000000002,3539,3.834,3.834,0.2,Stable,Kharif,-1452,3539
27,1,2025-07-08,2901,9479,1,3410,-509,2610.9,3191.1000000000004,580.2000000000003,2901,9.479000000000001,9.479000000000001,0.2,Stable,Kharif,-509,2901
24,7,2025-11-06,4760,3377,7,2117,2643,4284.0,5236.0,952.0,4760,3.3770000000000002,3.3770000000000002,0.2,Stable,Kharif,2643,4760
40,19,2025-04-19,5503,16520,19,2387,3116,4952.7,6053.3,1100.6000000000004,5503,16.52,16.52,0.2,Stable,Kharif,3116,5503
29,15,2025-12-19,2161,5049,15,4991,-2830,1944.9,2377.1000000000004,432.2000000000003,2161,5.049,5.049,0.2,Stable,Kharif,-2830,2161
53,6,2025-03-01,4798,3958,6,3324,1474,4318.2,5277.8,959.6000000000004,4798,3.958,3.958,0.2,Stable,Kharif,1474,4798
45,20,2025-03-07,3438,5784,20,3602,-164,3094.2000000000003,3781.8,687.5999999999999,3438,5.784,5.784,0.2,Stable,Kharif,-164,3438
22,10,2025-06-15,1815,2196,10,3813,-1998,1633.5,1996.5000000000002,363.0000000000002,1815,2.196,2.196,0.2,Stable,Kharif,-1998,1815
8,12,2025-05-21,3338,5117,12,2542,796,3004.2000000000003,3671.8,667.5999999999999,3338,5.117,5.117,0.2,Stable,Kharif,796,3338
15,13,2025-02-21,3060,7192,13,4374,-1314,2754.0,3366.0000000000005,612.0000000000005,3060,7.192,7.192,0.2,Stable,Kharif,-1314,3060
49,15,2025-06-29,3163,14228,15,4991,-1828,2846.7000000000003,3479.3,632.5999999999999,3163,14.228,14.228,0.2,Stable,Kharif,-1828,3163
5,19,2025-02-01,4106,6382,19,2387,1719,3695.4,4516.6,821.2000000000003,4106,6.382000000000001,6.382000000000001,0.2,Stable,Kharif,1719,4106
52,17,2025-08-02,2443,14095,17,2601,-158,2198.7000000000003,2687.3,488.5999999999999,2443,14.095,14.095,0.2,Stable,Kharif,-158,2443
4,13,2025-09-22,3272,11466,13,4374,-1102,2944.8,3599.2000000000003,654.4000000000001,3272,11.466000000000001,11.466000000000001,0.2,Stable,Kharif,-1102,3272
11,2,2025-01-17,3929,10909,2,2668,1261,3536.1,4321.900000000001,785.8000000000006,3929,10.909,10.909,0.2,Stable,Kharif,1261,3929
18,18,2025-05-06,5500,12395,18,4149,1351,4950.0,6050.000000000001,1100.000000000001,5500,12.395,12.395,0.2,Stable,Kharif,1351,5500
42,11,2025-03-23,4072,6701,11,3587,485,3664.8,4479.200000000001,814.4000000000005,4072,6.7010000000000005,6.7010000000000005,0.2,Stable,Kharif,485,4072
49,5,2025-02-09,3107,7538,5,3337,-230,2796.3,3417.7000000000003,621.4000000000001,3107,7.538,7.538,0.2,Stable,Kharif,-230,3107
30,4,2025-04-14,5295,13222,4,3845,1450,4765.5,5824.500000000001,1059.000000000001,5295,13.222,13.222,0.2,Stable,Kharif,1450,5295
15,2,2025-08-07,2745,1889,2,2668,77,2470.5,3019.5000000000005,549.0000000000005,2745,1.889,1.889,0.2,Stable,Kharif,77,2745
6,16,2025-07-01,3424,7549,16,3269,155,3081.6,3766.4,684.8000000000002,3424,7.549,7.549,0.2,Stable,Kharif,155,3424
53,7,2025-06-05,3372,14339,7,2117,1255,3034.8,3709.2000000000003,674.4000000000001,3372,14.339,14.339,0.2,Stable,Kharif,1255,3372
16,8,2025-06-27,1365,12196,8,3868,-2503,1228.5,1501.5000000000002,273.0000000000002,1365,12.196,12.196,0.2,Stable,Kharif,-2503,1365
47,8,2025-01-18,4024,5597,8,3868,156,3621.6,4426.400000000001,804.8000000000006,4024,5.597,5.597,0.2,Stable,Kharif,156,4024
40,2,2025-05-21,6419,12996,2,2668,3751,5777.1,7060.900000000001,1283.8000000000002,6419,12.996,12.996,0.2,Stable,Kharif,3751,6419
9,15,2025-06-10,1325,5773,15,4991,-3666,1192.5,1457.5000000000002,265.0000000000002,1325,5.773,5.773,0.2,Stable,Kharif,-3666,1325
43,5,2025-08-02,2081,19356,5,3337,-1256,1872.9,2289.1000000000004,416.2000000000003,2081,19.356,19.356,0.2,Stable,Kharif,-1256,2081
34,19,2025-08-10,3037,2908,19,2387,650,2733.3,3340.7000000000003,607.4000000000001,3037,2.908,2.908,0.2,Stable,Kharif,650,3037
27,10,2025-09-19,1269,18558,10,3813,-2544,1142.1000000000001,1395.9,253.79999999999995,1269,18.558,18.558,0.2,Stable,Kharif,-2544,1269
13,9,2025-02-14,4041,15356,9,4097,-56,3636.9,4445.1,808.2000000000003,4041,15.356,15.356,0.2,Stable,Kharif,-56,4041
36,20,2025-07-06,1722,11258,20,3602,-1880,1549.8,1894.2,344.4000000000001,1722,11.258000000000001,11.258000000000001,0.2,Stable,Kharif,-1880,1722
27,8,2025-12-20,3423,4111,8,3868,-445,3080.7000000000003,3765.3,684.5999999999999,3423,4.111,4.111,0.2,Stable,Kharif,-445,3423
9,5,2025-08-29,2609,19921,5,3337,-728,2348.1,2869.9,521.8000000000002,2609,19.921,19.921,0.2,Stable,Kharif,-728,2609
5,19,2025-08-13,3222,15921,19,2387,835,2899.8,3544.2000000000003,644.4000000000001,3222,15.921000000000001,15.921000000000001,0.2,Stable,Kharif,835,3222
51,13,2025-11-30,4900,4247,13,4374,526,4410.0,5390.0,980.0,4900,4.247,4.247,0.2,Stable,Kharif,526,4900
22,14,2025-02-17,4981,5692,14,3526,1455,4482.900000000001,5479.1,996.1999999999998,4981,5.692,5.692,0.2,Stable,Kharif,1455,4981
31,8,2025-04-21,6150,14934,8,3868,2282,5535.0,6765.000000000001,1230.000000000001,6150,14.934000000000001,14.934000000000001,0.2,Stable,Kharif,2282,6150
3,16,2025-03-24,4232,5824,16,3269,963,3808.8,4655.200000000001,846.4000000000005,4232,5.824,5.824,0.2,Stable,Kharif,963,4232
30,5,2025-04-14,4100,7223,5,3337,763,3690.0,4510.0,820.0,4100,7.223,7.223,0.2,Stable,Kharif,763,4100
21,1,2025-03-15,3094,1789,1,3410,-316,2784.6,3403.4,618.8000000000002,3094,1.7890000000000001,1.7890000000000001,0.2,Stable,Kharif,-316,3094
35,19,2025-02-24,3139,5997,19,2387,752,2825.1,3452.9,627.8000000000002,3139,5.997,5.997,0.2,Stable,Kharif,752,3139
6,19,2025-11-13,4370,15373,19,2387,1983,3933.0,4807.0,874.0,4370,15.373000000000001,15.373000000000001,0.2,Stable,Kharif,1983,4370
28,17,2025-01-02,2014,4466,17,2601,-587,1812.6000000000001,2215.4,402.79999999999995,2014,4.466,4.466,0.2,Stable,Kharif,-587,2014
32,10,2025-08-30,2738,5349,10,3813,-1075,2464.2000000000003,3011.8,547.5999999999999,2738,5.349,5.349,0.2,Stable,Kharif,-1075,2738
42,5,2025-09-15,2281,15784,5,3337,-1056,2052.9,2509.1000000000004,456.2000000000003,2281,15.784,15.784,0.2,Stable,Kharif,-1056,2281
37,7,2025-11-28,4446,15716,7,2117,2329,4001.4,4890.6,889.2000000000003,4446,15.716000000000001,15.716000000000001,0.2,Stable,Kharif,2329,4446
25,16,2025-01-10,2699,18185,16,3269,-570,2429.1,2968.9,539.8000000000002,2699,18.185,18.185,0.2,Stable,Kharif,-570,2699
32,3,2025-03-17,2770,11359,3,4301,-1531,2493.0,3047.0000000000005,554.0000000000005,2770,11.359,11.359,0.2,Stable,Kharif,-1531,2770
35,12,2025-09-15,2910,11195,12,2542,368,2619.0,3201.0000000000005,582.0000000000005,2910,11.195,11.195,0.2,Stable,Kharif,368,2910
22,14,2025-05-01,5624,4045,14,3526,2098,5061.6,6186.400000000001,1124.8000000000002,5624,4.045,4.045,0.2,Stable,Kharif,2098,5624
24,20,2025-11-17,3460,15698,20,3602,-142,3114.0,3806.0000000000005,692.0000000000005,3460,15.698,15.698,0.2,Stable,Kharif,-142,3460
39,1,2025-08-03,2115,1778,1,3410,-1295,1903.5,2326.5,423.0,2115,1.778,1.778,0.2,Stable,Kharif,-1295,2115
54,7,2025-09-02,2234,12112,7,2117,117,2010.6000000000001,2457.4,446.79999999999995,2234,12.112,12.112,0.2,Stable,Kharif,117,2234
30,18,2025-12-03,3816,9048,18,4149,-333,3434.4,4197.6,763.2000000000003,3816,9.048,9.048,0.2,Stable,Kharif,-333,3816
50,4,2025-06-29,3438,2818,4,3845,-407,3094.2000000000003,3781.8,687.5999999999999,3438,2.818,2.818,0.2,Stable,Kharif,-407,3438
32,16,2025-12-07,3539,16614,16,3269,270,3185.1,3892.9,707.8000000000002,3539,16.614,16.614,0.2,Stable,Kharif,270,3539
31,11,2025-10-27,3307,11441,11,3587,-280,2976.3,3637.7000000000003,661.4000000000001,3307,11.441,11.441,0.2,Stable,Kharif,-280,3307
23,18,2025-10-17,1355,3650,18,4149,-2794,1219.5,1490.5000000000002,271.0000000000002,1355,3.65,3.65,0.2,Stable,Kharif,-2794,1355
40,16,2025-03-14,3018,15418,16,3269,-251,2716.2000000000003,3319.8,603.5999999999999,3018,15.418000000000001,15.418000000000001,0.2,Stable,Kharif,-251,3018
33,7,2025-07-28,2899,14244,7,2117,782,2609.1,3188.9,579.8000000000002,2899,14.244,14.244,0.2,Stable,Kharif,782,2899
25,3,2025-08-29,2815,6568,3,4301,-1486,2533.5,3096.5000000000005,563.0000000000005,2815,6.5680000000000005,6.5680000000000005,0.2,Stable,Kharif,-1486,2815
36,5,2025-12-28,4976,4077,5,3337,1639,4478.400000000001,5473.6,995.1999999999998,4976,4.077,4.077,0.2,Stable,Kharif,1639,4976
24,18,2025-06-22,1514,6416,18,4149,-2635,1362.6000000000001,1665.4,302.79999999999995,1514,6.416,6.416,0.2,Stable,Kharif,-2635,1514
31,17,2025-01-05,3708,17749,17,2601,1107,3337.2000000000003,4078.8,741.5999999999999,3708,17.749,17.749,0.2,Stable,Kharif,1107,3708
39,1,2025-08-05,2402,1018,1,3410,-1008,2161.8,2642.2000000000003,480.4000000000001,2402,1.018,1.018,0.2,Stable,Kharif,-1008,2402
46,16,2025-08-02,2269,3039,16,3269,-1000,2042.1000000000001,2495.9,453.79999999999995,2269,3.039,3.039,0.2,Stable,Kharif,-1000,2269
13,15,2025-11-21,2767,3856,15,4991,-2224,2490.3,3043.7000000000003,553.4000000000001,2767,3.856,3.856,0.2,Stable,Kharif,-2224,2767
10,13,2025-11-06,4179,16508,13,4374,-195,3761.1,4596.900000000001,835.8000000000006,4179,16.508,16.508,0.2,Stable,Kharif,-195,4179
23,7,2025-02-07,4458,19777,7,2117,2341,4012.2000000000003,4903.8,891.5999999999999,4458,19.777,19.777,0.2,Stable,Kharif,2341,4458
18,3,2025-03-02,2135,13137,3,4301,-2166,1921.5,2348.5,427.0,2135,13.137,13.137,0.2,Stable,Kharif,-2166,2135
32,13,2025-04-05,3616,6523,13,4374,-758,3254.4,3977.6000000000004,723.2000000000003,3616,6.523000000000001,6.523000000000001,0.2,Stable,Kharif,-758,3616
33,16,2025-08-21,2013,12074,16,3269,-1256,1811.7,2214.3,402.60000000000014,2013,12.074,12.074,0.2,Stable,Kharif,-1256,2013
36,1,2025-10-04,3208,18287,1,3410,-202,2887.2000000000003,3528.8,641.5999999999999,3208,18.287,18.287,0.2,Stable,Kharif,-202,3208
28,1,2025-02-05,4073,15540,1,3410,663,3665.7000000000003,4480.3,814.5999999999999,4073,15.540000000000001,15.540000000000001,0.2,Stable,Kharif,663,4073
16,16,2025-01-01,4560,13269,16,3269,1291,4104.0,5016.0,912.0,4560,13.269,13.269,0.2,Stable,Kharif,1291,4560
16,2,2025-05-30,5538,17410,2,2668,2870,4984.2,6091.8,1107.6000000000004,5538,17.41,17.41,0.2,Stable,Kharif,2870,5538
18,18,2025-08-03,1965,4262,18,4149,-2184,1768.5,2161.5,393.0,1965,4.2620000000000005,4.2620000000000005,0.2,Stable,Kharif,-2184,1965
8,18,2025-02-15,3980,5653,18,4149,-169,3582.0,4378.0,796.0,3980,5.6530000000000005,5.6530000000000005,0.2,Stable,Kharif,-169,3980
42,5,2025-03-06,2467,6377,5,3337,-870,2220.3,2713.7000000000003,493.4000000000001,2467,6.377,6.377,0.2,Stable,Kharif,-870,2467
16,5,2025-01-06,4769,4256,5,3337,1432,4292.1,5245.900000000001,953.8000000000002,4769,4.256,4.256,0.2,Stable,Kharif,1432,4769
11,8,2025-03-22,3062,12937,8,3868,-806,2755.8,3368.2000000000003,612.4000000000001,3062,12.937,12.937,0.2,Stable,Kharif,-806,3062
6,9,2025-07-08,1226,9955,9,4097,-2871,1103.4,1348.6000000000001,245.20000000000005,1226,9.955,9.955,0.2,Stable,Kharif,-2871,1226
1,14,2025-05-31,3197,7739,14,3526,-329,2877.3,3516.7000000000003,639.4000000000001,3197,7.739,7.739,0.2,Stable,Kharif,-329,3197
12,13,2025-05-28,5963,9519,13,4374,1589,5366.7,6559.3,1192.6000000000004,5963,9.519,9.519,0.2,Stable,Kharif,1589,5963
38,18,2025-01-28,2997,783,18,4149,-1152,2697.3,3296.7000000000003,599.4000000000001,2997,0.783,0.783,0.2,Stable,Kharif,-1152,2997
28,4,2025-06-14,3187,8126,4,3845,-658,2868.3,3505.7000000000003,637.4000000000001,3187,8.126,8.126,0.2,Stable,Kharif,-658,3187
45,18,2025-05-15,4346,12094,18,4149,197,3911.4,4780.6,869.2000000000003,4346,12.094,12.094,0.2,Stable,Kharif,197,4346
17,20,2025-09-11,3269,6090,20,3602,-333,2942.1,3595.9,653.8000000000002,3269,6.09,6.09,0.2,Stable,Kharif,-333,3269
1,15,2025-11-01,3096,4829,15,4991,-1895,2786.4,3405.6000000000004,619.2000000000003,3096,4.829,4.829,0.2,Stable,Kharif,-1895,3096
32,7,2025-07-31,2919,9024,7,2117,802,2627.1,3210.9,583.8000000000002,2919,9.024000000000001,9.024000000000001,0.2,Stable,Kharif,802,2919
8,13,2025-10-07,1640,10126,13,4374,-2734,1476.0,1804.0000000000002,328.0000000000002,1640,10.126,10.126,0.2,Stable,Kharif,-2734,1640
54,2,2025-03-21,3973,1290,2,2668,1305,3575.7000000000003,4370.3,794.5999999999999,3973,1.29,1.29,0.2,Stable,Kharif,1305,3973
40,9,2025-09-26,1591,13160,9,4097,-2506,1431.9,1750.1000000000001,318.20000000000005,1591,13.16,13.16,0.2,Stable,Kharif,-2506,1591
43,5,2025-12-14,3670,19166,5,3337,333,3303.0,4037.0000000000005,734.0000000000005,3670,19.166,19.166,0.2,Stable,Kharif,333,3670
46,1,2025-01-15,3355,16445,1,3410,-55,3019.5,3690.5000000000005,671.0000000000005,3355,16.445,16.445,0.2,Stable,Kharif,-55,3355
24,19,2025-03-28,2000,2799,19,2387,-387,1800.0,2200.0,400.0,2000,2.799,2.799,0.2,Stable,Kharif,-387,2000
10,20,2025-08-11,2107,15203,20,3602,-1495,1896.3,2317.7000000000003,421.4000000000003,2107,15.203000000000001,15.203000000000001,0.2,Stable,Kharif,-1495,2107
47,19,2025-11-21,4255,18207,19,2387,1868,3829.5,4680.5,851.0,4255,18.207,18.207,0.2,Stable,Kharif,1868,4255
39,13,2025-04-01,3013,14759,13,4374,-1361,2711.7000000000003,3314.3,602.5999999999999,3013,14.759,14.759,0.2,Stable,Kharif,-1361,3013
39,6,2025-11-12,3245,16158,6,3324,-79,2920.5,3569.5000000000005,649.0000000000005,3245,16.158,16.158,0.2,Stable,Kharif,-79,3245
10,10,2025-09-23,3226,8458,10,3813,-587,2903.4,3548.6000000000004,645.2000000000003,3226,8.458,8.458,0.2,Stable,Kharif,-587,3226
36,11,2025-11-03,2243,780,11,3587,-1344,2018.7,2467.3,448.60000000000014,2243,0.78,0.78,0.2,Stable,Kharif,-1344,2243
25,16,2025-11-16,3298,19389,16,3269,29,2968.2000000000003,3627.8,659.5999999999999,3298,19.389,19.389,0.2,Stable,Kharif,29,3298
50,1,2025-04-16,4612,5083,1,3410,1202,4150.8,5073.200000000001,922.4000000000005,4612,5.083,5.083,0.2,Stable,Kharif,1202,4612
10,19,2025-09-10,1307,906,19,2387,-1080,1176.3,1437.7,261.4000000000001,1307,0.906,0.906,0.2,Stable,Kharif,-1080,1307
19,5,2025-07-18,2553,18182,5,3337,-784,2297.7000000000003,2808.3,510.5999999999999,2553,18.182,18.182,0.2,Stable,Kharif,-784,2553
46,6,2025-02-25,3646,16811,6,3324,322,3281.4,4010.6000000000004,729.2000000000003,3646,16.811,16.811,0.2,Stable,Kharif,322,3646
45,6,2025-08-27,1324,6568,6,3324,-2000,1191.6000000000001,1456.4,264.79999999999995,1324,6.5680000000000005,6.5680000000000005,0.2,Stable,Kharif,-2000,1324
